id,Bumps,Dirtiness,K_Scatch,Other_Faults,Pastry,Stains,Z_Scratch
24205,0.04092957,0.020693619,0.0073483656,0.5895845,0.28293848,0.0066037006,0.013615062
24206,0.0039231293,0.005978724,0.9218678,0.040369123,0.0040879864,0.0030573546,0.0066481824
24207,0.23571736,0.11723025,0.010834825,0.37401184,0.18550968,0.011068756,0.024555264
24208,0.570064,0.008979547,0.007414919,0.3507903,0.00823559,0.0074112993,0.008403017
24209,0.3705983,0.02104896,0.010245313,0.46041474,0.011696946,0.01812434,0.010801418
24210,0.3606649,0.011191408,0.047413107,0.4814662,0.009232195,0.009039755,0.025525974
24211,0.11648888,0.0539306,0.01073296,0.37538692,0.35850325,0.010294782,0.036293566
24212,0.014725798,0.009914066,0.74836266,0.17949095,0.007604902,0.0075684334,0.010874104
24213,0.13052216,0.014931602,0.0142006315,0.41726702,0.35760975,0.007119564,0.008887742
24214,0.06289206,0.128838,0.059085645,0.41637406,0.17042167,0.009530028,0.039379276
24215,0.0036521335,0.0063667316,0.9305217,0.0314499,0.006302854,0.0028962425,0.006053805
24216,0.059612077,0.038210724,0.009766988,0.28175056,0.5313748,0.008861506,0.009661327
24217,0.40846553,0.011008583,0.00806499,0.4944702,0.011530969,0.008028149,0.012566883
24218,0.031128334,0.010648826,0.0066360785,0.13946469,0.008031776,0.74894816,0.009019671
24219,0.7012238,0.014280688,0.008475807,0.17215472,0.05273876,0.012176654,0.008619534
24220,0.18813504,0.014066977,0.14452606,0.36776417,0.0103051355,0.01082007,0.20755865
24221,0.056722663,0.0064482195,0.0051248153,0.12997757,0.011432015,0.0046647647,0.76148707
24222,0.20186526,0.013065925,0.06088408,0.48833916,0.009001997,0.009399585,0.03788325
24223,0.2798404,0.011244316,0.009054025,0.56300133,0.09015783,0.008024991,0.0091376025
24224,0.11067152,0.08356398,0.019141577,0.3380525,0.35382858,0.0102415765,0.017792644
24225,0.48514947,0.01120493,0.034332734,0.38058594,0.009628507,0.009371311,0.019408245
24226,0.12633264,0.17473061,0.03127378,0.5266411,0.07378246,0.006255789,0.007765734
24227,0.63840777,0.01087641,0.008185014,0.18892334,0.107405275,0.008707943,0.008369265
24228,0.0034028378,0.0033335255,0.95168656,0.02573785,0.0030562389,0.0030315137,0.0033153938
24229,0.27470034,0.011139486,0.00806184,0.29904264,0.35945794,0.0075374953,0.00833517
24230,0.003880352,0.0036780485,0.94166076,0.033069037,0.0033721058,0.0033448236,0.0037585746
24231,0.28623456,0.024289835,0.011550896,0.47578004,0.1093085,0.011690106,0.0133346375
24232,0.32642275,0.014515189,0.01115131,0.39164844,0.19835985,0.008603941,0.01011352
24233,0.6867068,0.010114774,0.007914416,0.19207999,0.059392136,0.0087060025,0.008641148
24234,0.38115168,0.011300296,0.016897092,0.47075608,0.029170852,0.008268533,0.038943544
24235,0.18727414,0.046902217,0.010747838,0.3912991,0.17658563,0.010659246,0.13229895
24236,0.3844634,0.020894323,0.009928103,0.46931377,0.044188887,0.009515514,0.010245807
24237,0.35284048,0.025309153,0.035024434,0.48320067,0.014515321,0.00893181,0.028540967
24238,0.2824129,0.020966798,0.008823825,0.32452714,0.3039301,0.008741091,0.009527989
24239,0.0049403575,0.0068082856,0.9115273,0.03602063,0.0064025144,0.0031922301,0.011382433
24240,0.17074485,0.03555443,0.008017195,0.59128344,0.114815645,0.0082442695,0.025889197
24241,0.020854149,0.005954336,0.8100863,0.114457496,0.005401803,0.0052582826,0.008305514
24242,0.17915158,0.0095457565,0.0059526833,0.29151037,0.0067303274,0.0059268237,0.4764745
24243,0.13477254,0.01006935,0.009568747,0.57822424,0.22334594,0.0078177005,0.008972224
24244,0.007980505,0.004686616,0.8942521,0.060814224,0.004298296,0.004263523,0.0047684778
24245,0.5056042,0.033403132,0.007908392,0.25444332,0.15334795,0.00876221,0.010929332
24246,0.32322642,0.02521596,0.07676001,0.4554111,0.012836339,0.008980853,0.043451898
24247,0.25203374,0.016530223,0.00718564,0.64718676,0.015569341,0.0068787364,0.009024793
24248,0.14953361,0.072792016,0.037576884,0.47887185,0.20658576,0.008478263,0.015794884
24249,0.30762038,0.022500517,0.03388218,0.36032602,0.13656437,0.010907162,0.02874374
24250,0.005682696,0.0078147985,0.8916941,0.06327516,0.0075009223,0.0040298193,0.0061107143
24251,0.56534463,0.022224985,0.03737721,0.26354334,0.048077725,0.008626022,0.011461633
24252,0.32514095,0.009413024,0.007573598,0.22869445,0.047571868,0.007537444,0.34942934
24253,0.48505697,0.017369736,0.009811962,0.32052392,0.1012236,0.0097354045,0.023320511
24254,0.06919357,0.017922137,0.008879735,0.3532352,0.49402037,0.007190531,0.007918155
24255,0.009099533,0.008771824,0.8437044,0.08753176,0.006236855,0.004367996,0.010382711
24256,0.45427576,0.0142131625,0.008474258,0.43332216,0.035683505,0.008436077,0.010075052
24257,0.03703934,0.009732373,0.0043435697,0.16470431,0.009190537,0.0045967083,0.74367857
24258,0.11563848,0.020896893,0.0121457195,0.5973333,0.03651206,0.030197512,0.09363124
24259,0.24979377,0.026315818,0.06708271,0.33355898,0.09910314,0.103221595,0.024030408
24260,0.0035327922,0.006269314,0.93250155,0.029270634,0.0057681864,0.0028102675,0.006398741
24261,0.48059452,0.012668501,0.010544438,0.39391607,0.01046284,0.011016063,0.023972673
24262,0.5659994,0.009859308,0.008274837,0.32390946,0.053023215,0.008173696,0.00875654
24263,0.25951853,0.018604284,0.07318852,0.5513563,0.009104388,0.010736428,0.01750484
24264,0.48462558,0.009020101,0.007928969,0.37949723,0.009220081,0.007892685,0.06332029
24265,0.088817574,0.016489794,0.45219648,0.33037868,0.008475728,0.009719081,0.048440065
24266,0.12721337,0.027308477,0.007896159,0.70271206,0.024151407,0.008606245,0.0624901
24267,0.33611584,0.018778779,0.011780926,0.30171388,0.2590872,0.010805743,0.023192942
24268,0.0035617047,0.0035690388,0.9437547,0.032708205,0.0032341466,0.0032075325,0.003529546
24269,0.15467672,0.01912355,0.41014785,0.27575824,0.046773016,0.011816271,0.0136729665
24270,0.7104146,0.011696503,0.0078388,0.18681106,0.038539823,0.009594535,0.00796203
24271,0.50059795,0.012038619,0.013660439,0.39772356,0.011983148,0.007542022,0.01861852
24272,0.62025034,0.011552087,0.008061463,0.24494617,0.065868266,0.007963572,0.008421485
24273,0.48030713,0.01213946,0.0090298215,0.3895224,0.055980388,0.008986718,0.0096673565
24274,0.33246726,0.020383736,0.010691496,0.38498038,0.15368478,0.010597931,0.011468868
24275,0.35624278,0.016962217,0.007955733,0.34665373,0.2308194,0.008060007,0.008159974
24276,0.114863984,0.07327948,0.04340354,0.5205314,0.17527345,0.009246238,0.012954721
24277,0.20659903,0.010265555,0.008147765,0.41752884,0.31124252,0.009909242,0.008865644
24278,0.4521096,0.020300752,0.031160155,0.38213572,0.040112115,0.009020495,0.013334855
24279,0.0040223906,0.0039644125,0.9326651,0.039666273,0.0036348314,0.0036054237,0.0043153334
24280,0.25233033,0.020025726,0.0211549,0.30280578,0.3470358,0.008143753,0.012056527
24281,0.36691546,0.020437332,0.074966535,0.4356395,0.016252462,0.013708103,0.02390206
24282,0.39215478,0.025165273,0.031586125,0.39234644,0.060313236,0.010499073,0.015428033
24283,0.34628946,0.042315282,0.023997221,0.45467016,0.02310879,0.009212854,0.018357195
24284,0.03491848,0.017995711,0.0063134087,0.6880905,0.20804055,0.0053621302,0.0072700647
24285,0.0072817835,0.008530203,0.89114195,0.047350865,0.0074922075,0.003595191,0.008368702
24286,0.0060144616,0.0048831357,0.9030886,0.05656157,0.004478759,0.0044425237,0.006988531
24287,0.54460466,0.008408321,0.007441244,0.3710376,0.007647756,0.00739019,0.01576464
24288,0.28995553,0.01571353,0.009821526,0.5615961,0.056920823,0.015770033,0.010457741
24289,0.12907909,0.018962113,0.13745071,0.5747157,0.00849608,0.010220134,0.024410557
24290,0.27239928,0.03606258,0.027048625,0.37159884,0.1994351,0.011673174,0.028683826
24291,0.1431638,0.018248681,0.00543221,0.15962659,0.04482701,0.0053168386,0.5885917
24292,0.5433583,0.008900829,0.006921198,0.3884616,0.01096449,0.0068905177,0.007410124
24293,0.013187958,0.0081929015,0.0048370836,0.121416144,0.009126824,0.81032264,0.0056434083
24294,0.25873083,0.016087418,0.06058885,0.5676984,0.0094159255,0.011536777,0.026184576
24295,0.46577543,0.011848,0.010590202,0.3904561,0.037664853,0.011090686,0.014690744
24296,0.3195281,0.018446634,0.119176455,0.29476416,0.17371029,0.011505545,0.017742142
24297,0.20581302,0.020210136,0.008661909,0.35057208,0.0737276,0.010768156,0.29643714
24298,0.4989142,0.010691653,0.007415666,0.4056707,0.008487565,0.007356753,0.021812115
24299,0.004458204,0.00857658,0.892681,0.057241388,0.008006749,0.0033431158,0.008799718
24300,0.10539666,0.24206072,0.0075604045,0.4012935,0.18784535,0.0073935622,0.020081941
24301,0.07878094,0.16947626,0.010218564,0.41855586,0.18871671,0.009606827,0.06327116
24302,0.052328404,0.0151858395,0.005773296,0.22014861,0.014112623,0.005957759,0.659262
24303,0.29791167,0.038286164,0.009721341,0.45346603,0.13160327,0.009669218,0.010417453
24304,0.0943701,0.013024337,0.019321334,0.680278,0.031704,0.011931624,0.0070662163
24305,0.004761926,0.004437101,0.9105235,0.05708131,0.0040680193,0.004035109,0.006270645
24306,0.3215928,0.012041788,0.008230493,0.35243607,0.26112172,0.008157413,0.00953362
24307,0.35448325,0.017349202,0.009473879,0.45672044,0.03210839,0.012818034,0.07019437
24308,0.6297012,0.019313755,0.007650778,0.23480077,0.05763592,0.0077174716,0.007787794
24309,0.47770333,0.013686592,0.009024704,0.39950696,0.01464435,0.014507962,0.012451921
24310,0.19661914,0.07114736,0.01982755,0.33209586,0.32132724,0.008511262,0.012495507
24311,0.22124788,0.035090197,0.052445218,0.4764656,0.032666918,0.07618794,0.014204217
24312,0.2854712,0.011532397,0.008704334,0.3337748,0.31741443,0.008540929,0.009172046
24313,0.38870502,0.023184873,0.020560954,0.3734333,0.08152366,0.009229309,0.062676296
24314,0.31370813,0.05149679,0.03302918,0.4439919,0.05593711,0.010366628,0.026128924
24315,0.0033858367,0.0032633396,0.9533471,0.024716124,0.0029923106,0.002967688,0.0032707518
24316,0.5073482,0.009993291,0.007620136,0.29903036,0.13782786,0.0080523975,0.007757786
24317,0.6080547,0.010719173,0.007404828,0.21194825,0.12453306,0.007434994,0.007520684
24318,0.0040619187,0.0039600707,0.94419926,0.028865717,0.0036306675,0.0036012952,0.004023231
24319,0.43358594,0.014339918,0.008500366,0.38309312,0.112422295,0.00845903,0.009487642
24320,0.34143424,0.052627534,0.02190362,0.37009275,0.13496971,0.009564986,0.013818979
24321,0.30201685,0.075130425,0.027571604,0.34952193,0.16121402,0.010498815,0.022986654
24322,0.32287997,0.03201775,0.012454265,0.51264614,0.020660108,0.01119429,0.0341409
24323,0.39592457,0.02066949,0.011866234,0.4261526,0.016159367,0.035880204,0.03918969
24324,0.4148841,0.010872587,0.008305593,0.45699373,0.020119367,0.008557717,0.020740343
24325,0.31844515,0.011196527,0.008420556,0.54535913,0.061733387,0.008151324,0.009103897
24326,0.48032907,0.019109797,0.008829495,0.28135914,0.15856557,0.009157483,0.00915184
24327,0.11489419,0.25308064,0.016704489,0.42520407,0.13118096,0.008364759,0.018995076
24328,0.008328525,0.0059001143,0.8692886,0.08039505,0.005377774,0.005328459,0.006239291
24329,0.7022786,0.008738828,0.0073490157,0.22739537,0.01628087,0.0074055735,0.0074637453
24330,0.0845163,0.017309437,0.4696258,0.30701998,0.049720533,0.01086752,0.008177712
24331,0.03244747,0.03260243,0.012817231,0.13525558,0.031998668,0.0058898707,0.70561904
24332,0.5963258,0.01529762,0.0071405508,0.28622323,0.03616961,0.0072664567,0.007665969
24333,0.3864237,0.049472775,0.009783062,0.44981727,0.021640588,0.011150231,0.0250931
24334,0.5354093,0.010053527,0.0072473893,0.3029722,0.107326575,0.007213388,0.007469318
24335,0.30108088,0.022624684,0.08978797,0.46746418,0.010667079,0.010027155,0.0380896
24336,0.0306228,0.00895572,0.00548512,0.17427073,0.009192056,0.7332836,0.00837139
24337,0.11291112,0.012382587,0.0061685294,0.17268151,0.008480491,0.63621855,0.008223788
24338,0.35856393,0.018005287,0.010071649,0.47051406,0.07998131,0.01017722,0.012089615
24339,0.17604268,0.03486491,0.011023478,0.50477755,0.042258054,0.010728926,0.1456494
24340,0.014169845,0.008617734,0.0050073424,0.15331754,0.0084844725,0.78495044,0.0058666905
24341,0.23563248,0.02903883,0.057592597,0.4944676,0.038942423,0.01076351,0.033231147
24342,0.33033025,0.020994768,0.008684095,0.4309092,0.16150916,0.01261813,0.008928935
24343,0.5019909,0.012805969,0.009218764,0.35160604,0.00902274,0.010854082,0.028969355
24344,0.23743999,0.020906128,0.05091755,0.26712558,0.33914495,0.0098727895,0.021050932
24345,0.46340355,0.015436652,0.010232149,0.41638342,0.035874482,0.010010946,0.010801778
24346,0.26102406,0.017413476,0.06692205,0.3528786,0.073257394,0.01121978,0.14759399
24347,0.040839,0.01530661,0.00904177,0.32383415,0.017408155,0.5310752,0.011169266
24348,0.272445,0.01635268,0.008278158,0.36930403,0.28475615,0.0085306,0.008904315
24349,0.08934424,0.19214055,0.0646138,0.4356494,0.13220492,0.009539099,0.0216732
24350,0.1243158,0.020300936,0.12886906,0.4575227,0.013480981,0.12567249,0.021464085
24351,0.15588209,0.0069856327,0.0051590656,0.16582546,0.034228425,0.0051346384,0.609208
24352,0.0063074194,0.0044436515,0.9145161,0.052546773,0.00407826,0.0040410645,0.0045886342
24353,0.33812636,0.014089051,0.0075735855,0.51390064,0.009631363,0.007390535,0.06287986
24354,0.34029275,0.018446777,0.011532101,0.4538132,0.014403339,0.06473361,0.036623426
24355,0.006376825,0.0059948987,0.8823153,0.07031292,0.0067472653,0.0032077397,0.0076028667
24356,0.27126712,0.0170287,0.06772845,0.51512194,0.009720126,0.009171873,0.036394402
24357,0.3796117,0.019797469,0.017571475,0.46912557,0.012300623,0.010871294,0.04608914
24358,0.20559369,0.0414763,0.03248583,0.39461923,0.24345994,0.010147019,0.015394456
24359,0.15245119,0.112770006,0.023835296,0.47061247,0.14507152,0.009178673,0.043986447
24360,0.20533276,0.06344709,0.049370714,0.2523576,0.306462,0.010376846,0.038967453
24361,0.0034345994,0.0033280216,0.9556686,0.0220001,0.0030104874,0.002986946,0.0034007207
24362,0.1957191,0.044161346,0.05582837,0.50691533,0.09457916,0.014356204,0.026602415
24363,0.16842483,0.011767664,0.009159806,0.4852615,0.2520384,0.008946616,0.0098065715
24364,0.27255195,0.053985264,0.02387275,0.4043332,0.16238831,0.014937526,0.026597828
24365,0.009162562,0.010662973,0.84589064,0.06967843,0.014804262,0.0046469644,0.009337906
24366,0.43324387,0.016679836,0.05669068,0.36072272,0.04436581,0.01034407,0.012363673
24367,0.37875813,0.026095644,0.007816482,0.23385254,0.31458768,0.00845065,0.008083624
24368,0.4895558,0.01336389,0.008434273,0.41205773,0.014120945,0.009211554,0.009518837
24369,0.004103567,0.003981708,0.9335089,0.038922373,0.003651795,0.0036222502,0.0039602355
24370,0.0040210304,0.003680295,0.93185335,0.04305959,0.0033344973,0.0033075195,0.0038024888
24371,0.26543412,0.024388898,0.013041902,0.47970122,0.10020178,0.022833945,0.016649332
24372,0.61132246,0.009671194,0.008223733,0.3067192,0.022784391,0.008123719,0.008734763
24373,0.4771246,0.0118805,0.008036794,0.2369955,0.08026659,0.008907706,0.1486392
24374,0.086253464,0.15112646,0.11551782,0.42400336,0.16167633,0.009595152,0.012177411
24375,0.07552618,0.0077647697,0.005351428,0.1778217,0.0254191,0.005309269,0.67968005
24376,0.011735198,0.008102292,0.87120897,0.07193073,0.00872878,0.004099584,0.007713056
24377,0.074297085,0.031978488,0.36656246,0.27208206,0.051793393,0.009971035,0.038923755
24378,0.21720174,0.13298279,0.036967374,0.453681,0.0910937,0.012195977,0.019659525
24379,0.07184166,0.023134887,0.4195404,0.23102646,0.160665,0.010365643,0.007029622
24380,0.11754037,0.2691058,0.022358475,0.3788499,0.14374195,0.008895232,0.01481501
24381,0.025560599,0.7425126,0.0047001042,0.12868702,0.06367658,0.004254524,0.007874268
24382,0.428791,0.012402382,0.010927113,0.4318152,0.019638719,0.010126476,0.029761508
24383,0.34114066,0.034648404,0.051897474,0.36222562,0.14041938,0.017116202,0.010300904
24384,0.19132094,0.025755359,0.010880249,0.3703026,0.013294347,0.019814197,0.3070845
24385,0.049965464,0.011330368,0.44520718,0.3493878,0.018469313,0.015200796,0.0073308507
24386,0.633975,0.008378492,0.0071570855,0.2881504,0.023021169,0.0071255527,0.00727793
24387,0.22772102,0.011245719,0.015702123,0.55315006,0.13240035,0.009466047,0.008630828
24388,0.4459043,0.016709631,0.009918391,0.41788465,0.009212031,0.009388305,0.028998418
24389,0.16460942,0.022086082,0.008776092,0.6594821,0.029510604,0.01139797,0.048823386
24390,0.59073985,0.0104976045,0.00731058,0.266308,0.08702464,0.0075250003,0.0076824534
24391,0.34721008,0.019608047,0.07020192,0.44678223,0.01574823,0.021088885,0.01765589
24392,0.28378403,0.014168959,0.0096868565,0.5335928,0.09596986,0.009639751,0.010435788
24393,0.59954816,0.0120081045,0.008412797,0.2951133,0.008039817,0.0081097735,0.019524397
24394,0.17621943,0.014748062,0.23882496,0.45536143,0.009059484,0.016507927,0.015646879
24395,0.050524216,0.011908949,0.009726256,0.17656799,0.029999202,0.006207925,0.6729209
24396,0.2730317,0.01851341,0.009698145,0.4819755,0.016489374,0.009160547,0.12632646
24397,0.01310104,0.011603856,0.0035909824,0.083926775,0.020531958,0.8467017,0.004428264
24398,0.15437002,0.034891482,0.010021744,0.48148456,0.09521065,0.015939264,0.1451616
24399,0.062123787,0.0073666777,0.006171356,0.16857596,0.007096359,0.00531585,0.7168631
24400,0.7551205,0.010553583,0.0068643843,0.12708192,0.0653408,0.007659929,0.007002376
24401,0.53757507,0.010236041,0.007538918,0.34345135,0.06338282,0.007397405,0.0077996147
24402,0.004113597,0.003965755,0.92867786,0.043019753,0.0036897333,0.0036064647,0.004058753
24403,0.12720452,0.2429413,0.020068586,0.3252747,0.20829616,0.008117291,0.016354013
24404,0.19336367,0.019846557,0.16118218,0.3989461,0.015063242,0.010810445,0.13542235
24405,0.118587755,0.02216315,0.0050395895,0.22056244,0.008353388,0.005395456,0.59468895
24406,0.37040204,0.020542013,0.03298828,0.4282352,0.027328113,0.010807685,0.043722842
24407,0.07583525,0.014299145,0.00767553,0.22894914,0.03522367,0.0073163314,0.59696937
24408,0.00576975,0.01042681,0.83541894,0.09551533,0.013012864,0.0045753634,0.01092054
24409,0.40467018,0.0130807385,0.008862937,0.22811471,0.2806533,0.010348506,0.009384772
24410,0.15273082,0.034117877,0.007509808,0.25108194,0.15400961,0.007089938,0.34893957
24411,0.008680125,0.004553322,0.89979404,0.05853886,0.004116961,0.004080235,0.0054848045
24412,0.008088894,0.010437001,0.86374533,0.052802194,0.008596987,0.004107611,0.009603651
24413,0.08395823,0.022888362,0.01095304,0.59199214,0.0108877,0.16285615,0.027145203
24414,0.49787852,0.01260145,0.007863377,0.21481167,0.22204304,0.009300047,0.008911899
24415,0.00993748,0.0061468165,0.8906184,0.05542903,0.005268387,0.0052254987,0.015165981
24416,0.5996665,0.010837973,0.007970977,0.29607812,0.038288664,0.008575085,0.008145949
24417,0.3115779,0.014082757,0.0074161636,0.5993514,0.007842104,0.009477312,0.008018059
24418,0.063796565,0.0051685567,0.7222517,0.16625907,0.004706707,0.004547636,0.00828996
