id,Bumps,Dirtiness,K_Scatch,Other_Faults,Pastry,Stains,Z_Scratch
25619,0.12570636,0.036125958,0.008970523,0.22735567,0.5344444,0.008492408,0.009030971
25620,0.46330997,0.02336611,0.036356628,0.37356025,0.020072326,0.0119940145,0.020048795
25621,0.29895583,0.016487626,0.010557798,0.5573739,0.010138028,0.013327953,0.010484266
25622,0.17153479,0.021375831,0.0064410386,0.24017334,0.01742873,0.0063769566,0.50381696
25623,0.2863314,0.0790878,0.009469076,0.45717683,0.09353643,0.009066903,0.016018614
25624,0.42557037,0.015252626,0.030973488,0.41619927,0.00935733,0.009060976,0.020026468
25625,0.033307884,0.016372852,0.5944706,0.26220113,0.011941149,0.009107955,0.015735133
25626,0.36029533,0.021583626,0.08182377,0.4270387,0.02644784,0.02883721,0.012055683
25627,0.23371066,0.023103332,0.149448,0.4609841,0.016470246,0.02719908,0.021356042
25628,0.6231388,0.011544742,0.008101898,0.2787137,0.013201249,0.01117319,0.015306665
25629,0.6167941,0.011843767,0.008132788,0.22901681,0.094018675,0.008263567,0.008522455
25630,0.0032504357,0.0033356496,0.9554305,0.021559734,0.003102515,0.003070118,0.0035752475
25631,0.24564916,0.008428281,0.0070096124,0.23676972,0.0068838354,0.006695269,0.45902744
25632,0.16906647,0.033052184,0.11102019,0.5202276,0.029303549,0.032627992,0.02343665
25633,0.33445492,0.10171161,0.010496494,0.29873914,0.17546757,0.009890349,0.01777551
25634,0.42356384,0.02786995,0.02299328,0.41189712,0.033986494,0.009065254,0.018661637
25635,0.110194154,0.010695132,0.008089134,0.5216774,0.29832456,0.011137313,0.008555455
25636,0.21957564,0.014964022,0.0141654005,0.5493631,0.11605776,0.007616436,0.008616029
25637,0.064241156,0.4002606,0.02213844,0.36862236,0.09743996,0.0073101087,0.012290046
25638,0.00557241,0.004176138,0.9052608,0.05640377,0.0038516056,0.0038045552,0.005725048
25639,0.014142011,0.012394982,0.005526947,0.15422086,0.020422839,0.7620512,0.010033255
25640,0.17489658,0.21541044,0.008744819,0.49765193,0.017333262,0.023840863,0.0094209835
25641,0.5370595,0.011676047,0.009445435,0.3352931,0.011010925,0.009407049,0.045969993
25642,0.010738423,0.008093459,0.8482281,0.091193855,0.0060741883,0.005942144,0.010269856
25643,0.32689378,0.014853098,0.009666295,0.46299535,0.101584405,0.00874018,0.013666043
25644,0.5177117,0.009619289,0.007298673,0.3924451,0.009449397,0.0072739874,0.007880004
25645,0.026447145,0.01522286,0.0062707257,0.13913158,0.01954359,0.7600448,0.007969039
25646,0.1130858,0.043360405,0.19334294,0.37744114,0.15695593,0.01261419,0.014250294
25647,0.28333515,0.017152322,0.07319596,0.43226647,0.009996892,0.016650883,0.029257411
25648,0.41426948,0.018706247,0.020192,0.30894637,0.17351295,0.008956108,0.020142147
25649,0.30844748,0.01734491,0.1165926,0.399992,0.009769505,0.013013179,0.07243964
25650,0.09563078,0.027561747,0.015736023,0.18221779,0.036091156,0.55527085,0.010662964
25651,0.21611263,0.012892204,0.014552594,0.4265069,0.27365667,0.008137077,0.00870729
25652,0.28282887,0.018203478,0.010729997,0.45828465,0.16622066,0.012916856,0.010895457
25653,0.003689971,0.0037684198,0.93797356,0.035406217,0.0034505064,0.0034138942,0.003912685
25654,0.28713056,0.023419637,0.011328367,0.41819075,0.19161166,0.011203463,0.0119913565
25655,0.2345453,0.015937133,0.009403449,0.36248106,0.32347426,0.009246537,0.009625148
25656,0.37908518,0.017042413,0.012390646,0.40526038,0.0107350135,0.022023939,0.060579356
25657,0.50833946,0.016216429,0.03712251,0.32959813,0.03709307,0.009524345,0.015423733
25658,0.40483207,0.024764344,0.007780005,0.48598498,0.014809867,0.008159646,0.00828641
25659,0.04969311,0.00833004,0.00491972,0.12198831,0.010107933,0.7754509,0.0074877245
25660,0.05585059,0.057830714,0.008305617,0.56495994,0.2642454,0.007279049,0.008372982
25661,0.5356168,0.009727687,0.007377976,0.3722788,0.012636375,0.0074408185,0.017174425
25662,0.0032608723,0.00396315,0.94928527,0.023070317,0.0036567328,0.0031603242,0.0033399672
25663,0.5443599,0.00973141,0.007761083,0.25033212,0.15074722,0.0077306526,0.00798484
25664,0.32511848,0.024904197,0.06731946,0.40747717,0.06982182,0.012449444,0.03313181
25665,0.26920643,0.026007995,0.00907704,0.42710757,0.21995075,0.008948435,0.009699749
25666,0.15552036,0.15124312,0.020624857,0.47878194,0.121797465,0.009623603,0.021402469
25667,0.0037128627,0.0037989574,0.93427837,0.039577164,0.0035369506,0.0035000187,0.0041716937
25668,0.32805896,0.016943721,0.13035971,0.42738113,0.02867087,0.009297999,0.010487028
25669,0.4253334,0.013437425,0.0072884294,0.47998035,0.009813703,0.0077636964,0.017801229
25670,0.15118521,0.020105321,0.09068299,0.47484505,0.016174758,0.011392016,0.10202317
25671,0.33023614,0.020209478,0.012775728,0.35548887,0.19302212,0.009919603,0.011452776
25672,0.5575023,0.009642095,0.0076163816,0.36782357,0.014877287,0.0075839753,0.0081695095
25673,0.12512551,0.0078993775,0.006698596,0.6917161,0.12745783,0.0058916844,0.00629099
25674,0.0036110692,0.0040590544,0.9362927,0.031170998,0.0041894885,0.0034721848,0.0037196402
25675,0.36413786,0.024807617,0.07961671,0.30451724,0.079750896,0.010564037,0.043224473
25676,0.5531378,0.010863763,0.007640358,0.21766043,0.17335616,0.0076186974,0.0078054266
25677,0.24845122,0.019687554,0.010763,0.42239264,0.09829233,0.012208677,0.14742869
25678,0.07240978,0.021235816,0.008405795,0.28111658,0.01797792,0.060780074,0.50451684
25679,0.0060331,0.00649146,0.9053298,0.05150012,0.0050239917,0.0049350318,0.007233081
25680,0.39984477,0.03286304,0.03287225,0.39666662,0.056798477,0.015603549,0.020379348
25681,0.148803,0.011745303,0.011725047,0.73091877,0.008347195,0.0085189175,0.012777007
25682,0.46994328,0.014406821,0.00920695,0.28759474,0.14417543,0.011293454,0.0332817
25683,0.29594746,0.016609931,0.009400708,0.5579459,0.0095256725,0.011683638,0.04574439
25684,0.13772297,0.07004824,0.046976216,0.52044195,0.03076929,0.12113708,0.01926721
25685,0.20989971,0.014043654,0.012627337,0.55238116,0.13908376,0.00973252,0.010904194
25686,0.0033482695,0.0040433216,0.94141084,0.02290689,0.0042346963,0.0032424356,0.0034560196
25687,0.19531919,0.12923579,0.0134444935,0.43130925,0.09122852,0.0119700255,0.017598893
25688,0.5515528,0.010163495,0.0070677395,0.28527185,0.110262245,0.007540892,0.008402655
25689,0.17589287,0.09978278,0.030367637,0.38012674,0.23646046,0.0093637835,0.022650998
25690,0.3730563,0.012807051,0.08066894,0.4152925,0.008776935,0.008680564,0.046609685
25691,0.00337897,0.0033577287,0.95614403,0.020411085,0.0031211125,0.003088521,0.0036194907
25692,0.40081552,0.025025867,0.046790294,0.3918161,0.015788445,0.009501794,0.045774393
25693,0.08638917,0.021932771,0.007712731,0.29490423,0.17226352,0.0076306183,0.37388608
25694,0.26126677,0.088237196,0.059516475,0.37975317,0.12872444,0.016179206,0.013886759
25695,0.13097958,0.07171686,0.29277405,0.22745252,0.103568174,0.011222866,0.050782092
25696,0.25785214,0.022817867,0.029411852,0.42593852,0.12430347,0.009478565,0.056416668
25697,0.45741206,0.011761957,0.008561117,0.36747104,0.10386606,0.008543011,0.00914102
25698,0.112226345,0.024711987,0.0075308154,0.67369646,0.12344619,0.0072045946,0.010014964
25699,0.057405543,0.008342605,0.69522613,0.19453765,0.012004402,0.0062015573,0.005300787
25700,0.0045928746,0.0045535094,0.9107623,0.055172227,0.004227855,0.0041837087,0.0052379593
25701,0.48095348,0.017715713,0.02219315,0.25712693,0.16857077,0.008656478,0.015265782
25702,0.053427972,0.047824394,0.0110922735,0.35211417,0.02087386,0.44094896,0.015900746
25703,0.22343214,0.016037652,0.008302774,0.3036628,0.39279947,0.0080642225,0.013207936
25704,0.056445744,0.1485087,0.009635985,0.4585746,0.2680949,0.008034009,0.0086945975
25705,0.5451978,0.0149521865,0.009481985,0.32508293,0.04705998,0.009441403,0.017915506
25706,0.27211264,0.013485938,0.057462133,0.5022075,0.009662874,0.01033462,0.07592694
25707,0.5732836,0.019911537,0.008891337,0.30438474,0.03582404,0.0088712,0.01412085
25708,0.16085544,0.058623083,0.0068284594,0.67349344,0.020041738,0.0158975,0.008134281
25709,0.4234054,0.031290628,0.009061568,0.39418596,0.09096901,0.009025907,0.011187127
25710,0.35619652,0.021959767,0.008857799,0.53371984,0.010283632,0.009607277,0.0112844
25711,0.598652,0.010542814,0.0076112277,0.31130835,0.030158008,0.008325962,0.009625568
25712,0.2403461,0.0277674,0.017547429,0.38702086,0.23255132,0.011601068,0.0123428665
25713,0.68551207,0.009316177,0.0066639394,0.1871544,0.08049114,0.006650518,0.0068128584
25714,0.17613322,0.039931275,0.02336836,0.5149726,0.025283197,0.02032624,0.056841385
25715,0.17917556,0.011602665,0.010489615,0.7072925,0.032394335,0.007836671,0.012279144
25716,0.20164104,0.04153143,0.011433987,0.6200875,0.016729482,0.04295657,0.01202039
25717,0.42119378,0.017289467,0.008551296,0.21622404,0.26910147,0.009068601,0.030529527
25718,0.2935436,0.030169368,0.0128729725,0.51594317,0.036609527,0.044876583,0.013167112
25719,0.07742809,0.011897712,0.005655179,0.13247974,0.011482489,0.7299021,0.0063739554
25720,0.20541336,0.059506267,0.03548483,0.51026106,0.12387062,0.009727378,0.014146862
25721,0.17371133,0.30962792,0.009788103,0.3084379,0.08824546,0.009053772,0.019544607
25722,0.27541637,0.014079372,0.009230304,0.34976164,0.29475307,0.009087673,0.010554676
25723,0.14883704,0.016224422,0.24431072,0.46903205,0.009513042,0.010072806,0.044654198
25724,0.09505829,0.009704108,0.0064255367,0.79858506,0.053860307,0.005303144,0.005733038
25725,0.11105144,0.011236702,0.006811242,0.18874688,0.08525065,0.007865625,0.5520159
25726,0.0036063239,0.003682269,0.9453495,0.02900946,0.0033907434,0.00335398,0.003872417
25727,0.25803864,0.088179454,0.028782146,0.42040157,0.10920812,0.009950987,0.0239137
25728,0.5605463,0.017535014,0.00999256,0.21189047,0.14903748,0.010918923,0.00983704
25729,0.14439078,0.006835197,0.006620946,0.787248,0.009710444,0.006281524,0.005690932
25730,0.20781717,0.051944286,0.008643294,0.43858975,0.24573852,0.008621814,0.008886907
25731,0.3701319,0.031212684,0.01089392,0.47904703,0.010542723,0.012795254,0.032086544
25732,0.0035456442,0.00353771,0.9522281,0.022664996,0.0032591054,0.0032243195,0.0037905092
25733,0.3886292,0.015457265,0.009638916,0.48262557,0.0367864,0.01816438,0.0098911105
25734,0.026566627,0.019428186,0.0067385146,0.17480648,0.017686306,0.6975471,0.00824006
25735,0.43041733,0.014101519,0.052954163,0.3889603,0.009837647,0.0102196755,0.030491142
25736,0.17331931,0.023866361,0.09010258,0.4198189,0.07019248,0.14339092,0.02085415
25737,0.0037533105,0.0037117202,0.9393116,0.033299167,0.0034557302,0.0034196465,0.0039000998
25738,0.0036779034,0.003511301,0.9528727,0.021651937,0.0031722083,0.003139085,0.0036083523
25739,0.0041743773,0.004472348,0.9025891,0.064607896,0.0038682653,0.0037995672,0.003975905
25740,0.0037197035,0.003886925,0.9226114,0.048323665,0.003600639,0.0035197202,0.0036843529
25741,0.3604495,0.024648475,0.009096355,0.5022517,0.009669233,0.009115522,0.03656106
25742,0.042611737,0.033202134,0.014231089,0.27476054,0.14651601,0.006959844,0.38517538
25743,0.39728975,0.010567651,0.008518869,0.46045107,0.027764216,0.00835896,0.05293456
25744,0.4406438,0.021613982,0.00995538,0.34400314,0.05607733,0.009616711,0.08141885
25745,0.008032399,0.006259449,0.79794204,0.15112334,0.0058207233,0.0057478044,0.007610491
25746,0.21865597,0.020812193,0.006790002,0.67168576,0.02163322,0.010018114,0.0070295623
25747,0.38435617,0.013250092,0.0073571373,0.51044095,0.02035435,0.010392106,0.010578224
25748,0.30636466,0.02509019,0.009052906,0.42582887,0.12014767,0.0086643435,0.061436154
25749,0.44393423,0.015533435,0.009177871,0.43822673,0.030855443,0.017645488,0.010202067
25750,0.18633305,0.06612922,0.00950387,0.3392687,0.053330343,0.008858653,0.27814132
25751,0.18208349,0.05265877,0.0133730415,0.5075348,0.036036883,0.01872981,0.06799487
25752,0.06585578,0.0068519088,0.004951122,0.19514903,0.043610968,0.0049301265,0.65942633
25753,0.13246284,0.0411162,0.008717388,0.39467466,0.35872713,0.009138889,0.00885715
25754,0.0035986328,0.0037636473,0.9336004,0.038346257,0.0033541154,0.00385898,0.0038882138
25755,0.013709996,0.008329961,0.004327631,0.09549952,0.010017283,0.8446274,0.0054293317
25756,0.30116734,0.061946567,0.009622659,0.4860828,0.056940697,0.012450638,0.025894925
25757,0.23521778,0.039595995,0.009294607,0.4985834,0.15477175,0.013331616,0.009527803
25758,0.34258884,0.074473746,0.06717554,0.3817262,0.042428646,0.029846374,0.01166018
25759,0.43637627,0.022921957,0.07657136,0.36440635,0.025155319,0.015564855,0.014530271
25760,0.19001663,0.04545546,0.114789836,0.44104448,0.05406086,0.012822185,0.078140825
25761,0.041907437,0.028769486,0.013431939,0.3731704,0.41670808,0.008319268,0.016154516
25762,0.10536494,0.05656801,0.009183045,0.56254894,0.17306834,0.012860625,0.016885716
25763,0.08355008,0.024289658,0.115443535,0.639885,0.014620776,0.019399997,0.017308062
25764,0.2637254,0.016351277,0.007509585,0.65387267,0.008471648,0.008505872,0.007936208
25765,0.3442447,0.014257446,0.041679267,0.490487,0.009728994,0.009555712,0.034448013
25766,0.053551674,0.008886198,0.7283753,0.14670457,0.024793629,0.011376437,0.005422244
25767,0.18784522,0.10154474,0.038676962,0.47832766,0.10029632,0.011908611,0.018371796
25768,0.07510089,0.0058971685,0.0051546087,0.15718992,0.0063428106,0.005340245,0.722148
25769,0.09026415,0.12163352,0.031134928,0.4646465,0.19604306,0.009853358,0.020152807
25770,0.14514439,0.0114669055,0.0078092534,0.17371985,0.016031215,0.005585667,0.6030516
25771,0.06792242,0.27495626,0.015494216,0.50602746,0.08698509,0.0067998003,0.013115587
25772,0.10248473,0.17141889,0.018508699,0.4439153,0.20084384,0.008712597,0.018882237
25773,0.2584562,0.03656783,0.008686162,0.48797452,0.12049452,0.009355804,0.034317546
25774,0.007778291,0.004624687,0.92046773,0.039514467,0.004254308,0.0041920934,0.0053617028
25775,0.0039124647,0.0040296633,0.92981184,0.0421605,0.0037231417,0.0036842641,0.0042500114
25776,0.0037209722,0.0043910174,0.93303156,0.026062062,0.004512493,0.0035212627,0.0037481862
25777,0.14592159,0.019236656,0.008693385,0.2510933,0.11533581,0.0077777505,0.40556666
25778,0.5132124,0.009185863,0.007936169,0.39484763,0.034093983,0.00827728,0.008269816
25779,0.004131789,0.0044911695,0.92118996,0.041209243,0.0042575994,0.0042518256,0.0041135033
25780,0.14407986,0.007844006,0.006079907,0.24361256,0.06822002,0.005824694,0.50241464
25781,0.41475877,0.023130143,0.009032819,0.2335424,0.27130666,0.008902256,0.009147
25782,0.12802336,0.025802039,0.019810235,0.540342,0.115420595,0.007745144,0.010995198
25783,0.0042650877,0.0041392613,0.9257622,0.044976823,0.003858091,0.0038097587,0.0044676554
25784,0.10163884,0.05426278,0.009876555,0.5613566,0.013623342,0.18417883,0.014589274
25785,0.103769004,0.0104806945,0.0079264445,0.7330582,0.083732724,0.006494498,0.008776855
25786,0.203495,0.044816032,0.10433793,0.4906576,0.018302783,0.010462176,0.028964007
25787,0.016786886,0.018066835,0.0069618872,0.27594176,0.042060345,0.58512896,0.0133178
25788,0.13229543,0.03668199,0.012729888,0.6848151,0.054041635,0.008567597,0.009338058
25789,0.16956887,0.0119186705,0.011119804,0.2964634,0.009086502,0.009578939,0.4469896
25790,0.17839295,0.11262391,0.011414783,0.49889737,0.009258921,0.027811978,0.010686717
25791,0.010992179,0.008007989,0.0040011583,0.12814127,0.006725908,0.81023383,0.0123422425
25792,0.19431598,0.15173005,0.011161891,0.33712968,0.2341943,0.01021064,0.017946279
25793,0.0036012465,0.004499458,0.937789,0.030735042,0.004615807,0.0034556473,0.0036618707
25794,0.27348605,0.028767409,0.038520355,0.5426635,0.017040063,0.011296517,0.023843097
25795,0.45481312,0.009468417,0.0071940375,0.3917763,0.094912805,0.010410448,0.0073789107
25796,0.16174085,0.07685721,0.08909723,0.45685136,0.052232508,0.010620464,0.07216812
25797,0.5837626,0.009107973,0.0064154137,0.3527989,0.00653562,0.0063150246,0.0069309007
25798,0.09876068,0.030993365,0.08528081,0.47599676,0.013238891,0.21507698,0.016546976
25799,0.24158746,0.05530521,0.022340467,0.5311947,0.01415463,0.026172692,0.027947897
25800,0.55825645,0.017556276,0.008781601,0.30824548,0.047278382,0.008747165,0.020017046
25801,0.19297503,0.07356902,0.028959598,0.4926718,0.14586897,0.009131949,0.017435241
25802,0.005113871,0.004552035,0.92542946,0.039541587,0.004175544,0.0040949527,0.005699649
25803,0.28642297,0.015913172,0.08539359,0.45185807,0.018041555,0.0101820985,0.06311122
25804,0.00486242,0.004819262,0.9043872,0.05953631,0.004463437,0.0044064876,0.005322312
25805,0.00342253,0.003451364,0.9509096,0.024891797,0.0032101416,0.003176621,0.0037404208
25806,0.5619115,0.017039772,0.040832676,0.2923926,0.01745023,0.009698068,0.017598523
25807,0.019132955,0.049275257,0.61607426,0.20689295,0.008774147,0.00848248,0.043202214
25808,0.13236818,0.035483763,0.019250361,0.32237974,0.11436457,0.012936527,0.26665717
25809,0.0032552897,0.0033770564,0.95238996,0.0240483,0.0031441473,0.003111317,0.0035452812
25810,0.015918814,0.007063747,0.7536367,0.17793043,0.005317749,0.005226991,0.013309444
25811,0.38735658,0.030907083,0.012812272,0.4320519,0.016040178,0.02558856,0.04279961
25812,0.0033741498,0.0034465871,0.94469506,0.031646233,0.0031886376,0.0031553428,0.0036642991
25813,0.30890977,0.011901698,0.07681806,0.4366167,0.010182041,0.010005563,0.06953659
25814,0.084465705,0.018893018,0.383984,0.36020935,0.013014941,0.012383724,0.038199093
25815,0.36192977,0.026977535,0.010000283,0.5155678,0.009457253,0.009047792,0.027527768
25816,0.51219875,0.019165227,0.0096408,0.2602446,0.10802787,0.009180205,0.010224064
25817,0.45160004,0.029637419,0.0100625595,0.40647265,0.0325298,0.01714994,0.010452273
25818,0.13021678,0.08747688,0.027478099,0.32913885,0.32670167,0.010327387,0.019938203
25819,0.003409557,0.0035336972,0.9451467,0.03036123,0.0032809768,0.0032467179,0.0037222686
25820,0.22766593,0.013064317,0.010434506,0.49752042,0.19784032,0.009114716,0.011552983
25821,0.6114409,0.008700692,0.0072401743,0.29566082,0.040132076,0.0072453613,0.0075199185
25822,0.57312024,0.009471118,0.0073371627,0.32948992,0.043838855,0.0072642555,0.007456634
25823,0.1275707,0.02281725,0.009892821,0.65805316,0.066381454,0.0068992255,0.011283049
25824,0.0038180226,0.003667221,0.943358,0.030780654,0.0033508283,0.0033078585,0.0038279598
25825,0.11710527,0.052129358,0.066847175,0.46896765,0.17760041,0.009818529,0.04960161
25826,0.40308595,0.012878218,0.00759796,0.41141537,0.1244412,0.0075679165,0.007848753
25827,0.22971551,0.01677251,0.010001095,0.42114085,0.269895,0.009925873,0.010126611
25828,0.367823,0.02715072,0.010453298,0.39322427,0.12341454,0.009948832,0.021144055
25829,0.11880669,0.018140709,0.007684073,0.23249373,0.07214763,0.0066650743,0.5016636
25830,0.34112343,0.02377444,0.030805202,0.43236828,0.11185903,0.009741372,0.013471426
25831,0.27390268,0.01718946,0.009189448,0.5005562,0.087556854,0.0077155395,0.00812699
25832,0.0045310515,0.0046832366,0.8607106,0.10516571,0.0043175565,0.004263466,0.0050316122
